date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-05-25,19.57,19.58,18.26,18.37,21296476,-0.606,-3.37%,17.4067,394953284.54,80791
2017-05-24,19.02,19.19,18.905,19.01,13476226,0.047,0.26%,18.0131,256677485.52,52138
2017-05-23,19.14,19.14,18.81,18.96,7834752,-0.142,-0.78%,17.9657,148486672.18,33102
2017-05-22,19.08,19.15,18.86,19.11,9759393,0.104,0.58%,18.1079,185500501.08,34642
2017-05-19,18.86,19.08,18.81,19.00,8049898,0.208,1.17%,18.0036,152548360.41,38679
2017-05-18,18.87,18.885,18.65,18.78,14280948,-0.171,-0.95%,17.7952,268183736.17,53205
2017-05-17,19.32,19.415,18.94,18.96,11096490,-0.483,-2.62%,17.9657,212287382.95,44183
2017-05-16,19.42,19.485,19.23,19.47,7350382,0.104,0.57%,18.449,142527295.51,30662
2017-05-15,19.35,19.415,19.31,19.36,7176577,0.057,0.31%,18.3448,139006779.97,27680
2017-05-12,19.25,19.42,19.13,19.30,6417197,0.038,0.21%,18.2879,123880439.38,26193
2017-05-11,19.31,19.345,19.17,19.26,8233419,-0.095,-0.52%,18.25,158563596.21,29705
2017-05-10,19.25,19.37,19.16,19.36,7252434,0.114,0.62%,18.3448,139812255.85,26537
2017-05-09,19.34,19.34,19.17,19.24,6673609,-0.066,-0.36%,18.2311,128365701.23,25058
2017-05-08,18.91,19.39,18.89,19.31,10053269,0.379,2.12%,18.2974,193096244.14,39024
2017-05-05,18.83,18.92,18.71,18.91,11898040,0.114,0.64%,17.9184,224125235.57,44777
2017-05-04,18.84,18.88,18.69,18.79,7204792,-0.019,-0.11%,17.8046,135256309.51,33874
2017-05-03,18.84,18.91,18.74,18.81,6996238,-0.085,-0.48%,17.8236,131683219.62,28210
2017-05-02,18.99,19.03,18.81,18.90,11526647,-0.028,-0.16%,17.9089,218046688.11,39001
2017-05-01,18.85,19.00,18.80,18.93,7958624,0.104,0.58%,17.9373,150623453.44,31583
2017-04-28,18.74,18.83,18.525,18.82,7956877,0.047,0.27%,17.8331,148987254.37,31596
2017-04-27,18.70,18.83,18.635,18.77,9193686,0.133,0.75%,17.7857,172420271.95,30897
2017-04-26,18.50,18.735,18.42,18.63,7950652,0.019,0.11%,17.653,148201290.22,31605
2017-04-25,18.57,18.71,18.49,18.61,10425760,0.066,0.38%,17.6341,193970107.54,27497
2017-04-24,18.52,18.60,18.36,18.54,8054640,0.237,1.37%,17.5678,148918888.23,31706
2017-04-21,18.51,18.52,18.265,18.29,9953227,-0.218,-1.24%,17.3309,182523262.10,31929
2017-04-20,18.44,18.565,18.29,18.52,6786300,0.133,0.76%,17.5488,125388659.94,30668
2017-04-19,18.42,18.61,18.30,18.38,12351959,0.152,0.88%,17.4161,227477703.68,39809
2017-04-18,18.21,18.3601,18.08,18.22,10177098,0.019,0.11%,17.2645,185453908.59,39223
2017-04-17,18.17,18.32,18.07,18.20,8213848,0.00,0.00%,17.2456,149186478.45,35098
2017-04-13,17.99,18.35,17.94,18.20,12854122,0.171,1.00%,17.2456,234039523.90,51710
2017-04-12,18.37,18.37,17.85,18.02,19363874,0.455,2.74%,17.075,348880234.60,69965
2017-04-11,17.40,17.55,17.29,17.54,14400769,0.171,1.04%,16.6202,251069573.50,51484
2017-04-10,17.40,17.54,17.291,17.36,6694136,-0.009,-0.06%,16.4496,116417491.58,26284
2017-04-07,17.54,17.63,17.28,17.37,13464895,-0.18,-1.08%,16.4591,234071809.20,41674
2017-04-06,17.69,17.72,17.43,17.56,8368740,-0.123,-0.73%,16.6392,146690597.11,35301
2017-04-05,17.80,17.94,17.60,17.69,10310708,-0.028,-0.17%,16.7623,183277763.22,35823
2017-04-04,17.52,17.74,17.50,17.72,6781165,0.123,0.74%,16.7908,119861743.25,24527
2017-04-03,17.93,17.95,17.43,17.59,10538321,-0.275,-1.62%,16.6676,185356610.09,48938
2017-03-31,17.61,17.96,17.56,17.88,19240579,0.218,1.30%,16.9424,343795283.31,62765
2017-03-30,17.25,17.69,17.22,17.65,10806000,0.37,2.26%,16.7244,189592923.32,39854
2017-03-29,17.20,17.38,17.17,17.26,5477399,0.00,0.00%,16.3549,94716361.15,25308
2017-03-28,17.23,17.41,17.20,17.26,8741713,0.057,0.35%,16.3549,151084913.99,38161
2017-03-27,17.09,17.31,17.03,17.20,5698091,-0.028,-0.17%,16.298,97910930.14,26303
2017-03-24,17.28,17.40,17.13,17.23,6633818,0.019,0.12%,16.3265,114571052.03,30541
2017-03-23,17.23,17.38,17.14,17.21,9157123,-0.019,-0.12%,16.3075,157882389.69,38450
2017-03-22,17.22,17.30,17.10,17.23,10654578,0.076,0.47%,16.3265,183277685.44,42402
2017-03-21,17.62,17.69,17.15,17.15,11252314,-0.388,-2.33%,16.2507,194500770.92,44114
2017-03-20,17.57,17.68,17.52,17.56,8847764,0.00,0.00%,16.6392,155629452.50,24090
2017-03-17,17.65,17.70,17.56,17.56,14282500,-0.085,-0.51%,16.6392,251467235.71,31838
2017-03-16,17.60,17.71,17.48,17.65,9143985,0.076,0.46%,16.7244,161076251.81,40038
2017-03-15,17.44,17.65,17.28,17.57,13418063,0.095,0.57%,16.6486,234167983.22,45326
2017-03-14,17.46,17.58,17.41,17.47,6334411,-0.019,-0.11%,16.5539,110725827.33,29679
2017-03-13,17.41,17.49,17.35,17.49,6966599,0.095,0.58%,16.5728,121495027.35,28368
2017-03-10,17.25,17.60,17.25,17.39,7840676,0.028,0.17%,16.4781,136525010.30,33504
2017-03-09,17.25,17.415,17.175,17.36,8505402,0.038,0.23%,16.4496,147386998.28,36245
2017-03-08,17.30,17.40,17.22,17.32,6745671,0.047,0.29%,16.4117,116671931.63,30892
2017-03-07,17.27,17.42,17.05,17.27,11527985,-0.028,-0.17%,16.3644,199532566.44,41852
2017-03-06,17.44,17.44,17.13,17.30,11163064,0.078,0.48%,16.3928,192926323.36,40744
2017-03-03,17.30,17.40,17.12,17.35,17289361,0.028,0.17%,16.3144,298654122.43,47314
2017-03-02,17.66,17.69,17.31,17.32,12229182,-0.282,-1.70%,16.2862,213182219.07,43784
2017-03-01,17.65,17.71,17.45,17.62,9818715,0.235,1.44%,16.5683,173041223.50,40303
2017-02-28,17.64,17.6699,17.37,17.37,13940117,-0.263,-1.59%,16.3332,243231636.19,42202
2017-02-27,17.65,17.81,17.48,17.65,12287497,0.00,0.00%,16.5965,216479696.80,43771
2017-02-24,17.34,17.68,17.31,17.65,19816072,0.047,0.28%,16.5965,347944721.04,68591
2017-02-23,16.51,17.80,16.48,17.60,37118842,1.316,8.64%,16.5495,647695656.82,112898
2017-02-22,16.09,16.24,16.09,16.20,16654221,0.066,0.43%,15.2331,269407805.41,48870
2017-02-21,15.93,16.22,15.93,16.13,17318051,0.169,1.13%,15.1672,278794990.38,49552
2017-02-17,15.88,15.95,15.72,15.95,17366721,0.028,0.19%,14.998,275237311.37,34843
2017-02-16,15.99,16.03,15.89,15.92,12560613,-0.056,-0.38%,14.9698,200322974.11,34437
2017-02-15,16.04,16.14,15.89,15.98,14448341,-0.075,-0.50%,15.0262,231072433.20,43073
2017-02-14,15.96,16.41,15.95,16.06,17086210,0.019,0.12%,15.1014,275248112.96,51747
2017-02-13,15.75,16.11,15.70,16.04,16142564,0.301,2.04%,15.0826,258221764.65,42175
2017-02-10,15.65,15.74,15.55,15.72,10006365,0.075,0.51%,14.7817,156907778.27,26768
2017-02-09,15.51,15.77,15.45,15.64,7709448,0.122,0.84%,14.7065,120702756.75,28066
2017-02-08,15.41,15.64,15.39,15.51,13204263,0.075,0.52%,14.5843,205144400.93,49551
2017-02-07,15.26,15.44,15.16,15.43,12330319,0.16,1.11%,14.509,188889846.01,41361
2017-02-06,15.17,15.30,15.09,15.26,7975431,-0.009,-0.07%,14.3492,121204778.27,27294
2017-02-03,15.22,15.32,15.12,15.27,11659495,0.056,0.39%,14.3586,177320200.03,39359
2017-02-02,14.89,15.22,14.87,15.21,15599575,0.207,1.47%,14.3022,235686693.67,41074
2017-02-01,15.12,15.16,14.84,14.99,12433763,-0.056,-0.40%,14.0953,186389368.69,42409
2017-01-31,14.77,15.11,14.57,15.05,14889607,0.197,1.42%,14.1517,221950259.11,46834
2017-01-30,14.83,14.85,14.62,14.84,11239675,0.038,0.27%,13.9542,165839606.28,35723
2017-01-27,14.83,15.11,14.78,14.80,14921530,0.009,0.07%,13.9166,222786291.62,37730
2017-01-26,15.22,15.31,14.77,14.79,14419181,-0.376,-2.63%,13.9072,215387727.40,42206
2017-01-25,15.26,15.35,15.12,15.19,16223333,0.019,0.13%,14.2834,246825114.05,40367
2017-01-24,14.70,15.245,14.67,15.17,12369680,0.47,3.41%,14.2645,187347672.66,42697
2017-01-23,14.71,14.725,14.41,14.67,15250469,-0.056,-0.41%,13.7944,222622823.60,46804
2017-01-20,14.96,14.9857,14.60,14.73,14687037,-0.122,-0.87%,13.8508,216733315.11,50364
2017-01-19,14.81,15.02,14.75,14.86,15081845,0.263,1.92%,13.9731,224494906.75,49684
2017-01-18,14.61,14.7027,14.50,14.58,13664983,0.00,0.00%,13.7098,199241710.70,44116
2017-01-17,14.68,14.89,14.56,14.58,11976835,-0.179,-1.29%,13.7098,176018717.33,40462
2017-01-13,14.79,14.94,14.69,14.77,9336199,-0.019,-0.14%,13.8884,138120867.02,30500
2017-01-12,14.89,14.96,14.555,14.79,11507926,-0.141,-1.00%,13.9072,169202796.69,39258
2017-01-11,14.71,14.97,14.62,14.94,15009251,0.235,1.70%,14.0483,222153725.16,46835
2017-01-10,14.65,14.97,14.40,14.69,15888327,0.009,0.07%,13.8132,233676806.71,59971
2017-01-09,14.98,15.09,14.67,14.68,12909046,-0.301,-2.13%,13.8038,191209189.53,40893
2017-01-06,15.15,15.16,14.97,15.00,7494227,-0.066,-0.46%,14.1047,112600288.54,30097
2017-01-05,15.10,15.16,14.90,15.07,13221052,-0.009,-0.07%,14.1705,199018452.47,47535
2017-01-04,14.92,15.21,14.85,15.08,9127833,0.216,1.55%,14.1799,137750893.54,38478
2017-01-03,14.95,15.14,14.62,14.85,12502230,0.009,0.07%,13.9636,185400119.48,47513
2016-12-30,15.00,15.10,14.77,14.84,9187092,-0.094,-0.67%,13.9542,137072432.41,29919
2016-12-29,14.928,15.04,14.87,14.94,4904892,0.00,0.00%,14.0483,73289941.01,20754
2016-12-28,15.18,15.31,14.93,14.94,5175054,-0.254,-1.78%,14.0483,77754580.87,20920
2016-12-27,15.14,15.24,15.13,15.21,4408665,0.103,0.73%,14.3022,66989774.89,18924
2016-12-23,15.1101,15.18,15.02,15.10,6305578,-0.038,-0.26%,14.1987,95146922.06,22954
2016-12-22,15.22,15.27,14.94,15.14,7591734,0.00,0.00%,14.2363,114685827.86,27977
2016-12-21,15.09,15.36,15.09,15.14,8133135,0.056,0.40%,14.2363,123651369.72,28718
2016-12-20,15.16,15.22,15.00,15.08,12148600,-0.038,-0.26%,14.1799,183242885.71,35495
2016-12-19,15.03,15.16,14.91,15.12,10344097,0.066,0.47%,14.2175,155570874.36,39493
2016-12-16,15.47,15.54,15.05,15.05,19766495,-0.433,-2.97%,14.1517,300485236.30,43901
2016-12-15,15.54,15.65,15.40,15.51,10122248,-0.094,-0.64%,14.5843,156945677.93,39506
2016-12-14,15.77,15.90,15.53,15.61,10637790,-0.197,-1.33%,14.6783,167164146.86,44640
2016-12-13,15.71,15.95,15.69,15.82,10979391,-0.009,-0.06%,14.8758,173812762.63,39694
2016-12-12,15.41,15.84,15.41,15.83,12704732,0.172,1.17%,14.8852,199625617.09,45780
2016-12-09,16.08,16.1501,15.74,15.78,9865108,-0.354,-2.35%,14.7134,156562036.06,39067
2016-12-08,16.14,16.25,16.10,16.16,9581858,0.009,0.06%,15.0677,154952278.84,40678
2016-12-07,15.62,16.17,15.595,16.15,11679164,0.513,3.53%,15.0584,186640597.14,38677
2016-12-06,15.51,15.64,15.46,15.60,6886901,0.047,0.32%,14.5455,107280349.10,30490
2016-12-05,15.26,15.55,15.255,15.55,11538522,0.401,2.84%,14.4989,178549581.75,43021
2016-12-02,15.03,15.30,15.02,15.12,8377096,0.056,0.40%,14.098,126888928.63,33184
2016-12-01,15.41,15.48,15.02,15.06,12821748,-0.317,-2.21%,14.042,194595297.57,51474
2016-11-30,15.17,15.53,15.105,15.40,15933281,0.233,1.65%,14.359,245269550.60,42526
2016-11-29,15.06,15.32,15.03,15.15,9762866,0.065,0.46%,14.1259,148270715.67,34999
2016-11-28,15.06,15.20,15.00,15.08,12791803,-0.093,-0.66%,14.0607,193127264.66,39385
2016-11-25,14.84,15.235,14.83,15.18,8875184,0.289,2.08%,14.1539,133504147.68,26570
2016-11-23,15.35,15.72,14.78,14.87,23440339,-1.007,-6.77%,13.8649,353476725.75,83878
2016-11-22,16.06,16.19,15.90,15.95,19634533,-0.047,-0.31%,14.8719,314137900.27,62761
2016-11-21,15.94,16.07,15.93,16.00,10618264,0.121,0.82%,14.9185,169949488.30,39693
2016-11-18,15.88,15.96,15.805,15.87,10878170,-0.019,-0.13%,14.7973,172792496.47,28902
2016-11-17,15.86,15.96,15.82,15.89,9623313,0.084,0.57%,14.8159,152780900.86,35447
2016-11-16,15.86,15.90,15.72,15.80,10164148,-0.065,-0.44%,14.732,160627639.12,39257
2016-11-15,15.96,16.07,15.82,15.87,14279443,-0.214,-1.43%,14.7973,227032491.24,54184
2016-11-14,15.85,16.19,15.80,16.10,14528223,0.261,1.77%,15.0117,233091158.49,58967
2016-11-11,15.40,15.83,15.36,15.82,10306751,0.308,2.13%,14.7507,161569968.55,42732
2016-11-10,15.62,15.90,15.44,15.49,16182124,-0.075,-0.51%,14.443,252811009.21,69170
2016-11-09,15.07,15.71,14.99,15.57,16866869,0.27,1.90%,14.5176,260738990.73,72799
2016-11-08,15.03,15.32,14.8735,15.28,11642128,0.214,1.53%,14.2472,176793676.90,41623
2016-11-07,14.90,15.145,14.89,15.05,9780786,0.317,2.31%,14.0327,147157686.25,35688
2016-11-04,14.50,14.93,14.43,14.71,11832488,0.159,1.17%,13.7157,174280538.26,47257
2016-11-03,14.67,14.88,14.51,14.54,10558862,-0.103,-0.75%,13.5572,154822861.85,44589
2016-11-02,14.28,14.83,14.28,14.65,22284959,0.28,2.09%,13.6597,327054125.14,67733
2016-11-01,14.51,14.5555,14.12,14.35,25361506,-0.131,-0.97%,13.38,364324627.68,74229
2016-10-31,14.13,14.49,14.03,14.49,16364161,0.373,2.84%,13.5106,235082038.57,41808
2016-10-28,13.94,14.19,13.94,14.09,15247826,0.093,0.71%,13.1376,214853060.24,41816
2016-10-27,13.96,14.095,13.87,13.99,14106496,0.075,0.58%,13.0444,196949198.13,36258
2016-10-26,13.85,14.07,13.84,13.91,17328483,0.009,0.07%,12.9698,241336555.30,43648
2016-10-25,13.97,13.99,13.855,13.90,11069895,-0.065,-0.50%,12.9604,154020264.54,36454
2016-10-24,13.86,13.97,13.83,13.97,9762521,0.159,1.23%,13.0257,135874874.67,35092
2016-10-21,14.01,14.04,13.77,13.80,14610055,-0.28,-2.13%,12.8672,202278023.12,41198
2016-10-20,14.08,14.165,13.98,14.10,6824020,-0.019,-0.14%,13.1469,96028476.09,29534
2016-10-19,14.18,14.27,14.035,14.12,9918238,-0.084,-0.63%,13.1656,140255271.46,35283
2016-10-18,14.19,14.42,14.09,14.21,12762819,0.168,1.28%,13.2495,181696443.26,41280
2016-10-17,14.50,14.56,14.01,14.03,22058010,-0.42,-3.11%,13.0817,312348391.93,69540
2016-10-14,14.63,15.00,14.48,14.48,23107530,-0.625,-4.42%,13.5012,339373499.50,73886
2016-10-13,15.20,15.25,14.94,15.15,14423584,-0.186,-1.30%,14.1259,218055324.63,47681
2016-10-12,15.48,15.56,15.31,15.35,10064117,-0.084,-0.58%,14.3124,155033958.41,39591
2016-10-11,15.60,15.60,15.32,15.44,10650007,-0.14,-0.96%,14.3963,164615699.15,41120
2016-10-10,15.69,15.88,15.59,15.59,7726111,0.009,0.06%,14.5362,121309553.98,25039
2016-10-07,15.62,15.68,15.485,15.58,5458221,-0.019,-0.13%,14.5269,85045158.18,22606
2016-10-06,15.63,15.63,15.415,15.60,5285858,-0.028,-0.19%,14.5455,82236792.03,21960
2016-10-05,15.43,15.68,15.425,15.63,9082003,0.252,1.76%,14.5735,141713713.00,34698
2016-10-04,15.68,15.74,15.27,15.36,12313889,-0.27,-1.85%,14.3218,190338466.70,48487
2016-10-03,15.46,15.69,15.455,15.65,7281640,0.112,0.77%,14.5922,113691827.89,32990
2016-09-30,15.47,15.73,15.44,15.53,11457298,0.131,0.91%,14.4803,178601723.24,38284
2016-09-29,15.46,15.60,15.33,15.39,9794740,-0.093,-0.65%,14.3497,151417561.50,39986
2016-09-28,15.40,15.49,15.17,15.49,9742233,0.14,0.98%,14.443,149882988.21,37589
2016-09-27,15.00,15.37,14.95,15.34,9061256,0.298,2.13%,14.3031,138309099.66,30046
2016-09-26,15.00,15.12,14.93,15.02,7484534,-0.065,-0.46%,14.0047,112553702.15,34616
2016-09-23,15.10,15.185,15.03,15.09,8102240,-0.028,-0.20%,14.07,122470551.14,32651
2016-09-22,14.98,15.17,14.93,15.12,9938676,0.121,0.87%,14.098,149901989.00,37036
2016-09-21,14.63,15.00,14.62,14.99,13734124,0.42,3.09%,13.9768,204082078.24,38045
2016-09-20,14.64,14.67,14.52,14.54,8222246,-0.019,-0.14%,13.5572,119935460.39,24907
2016-09-19,14.58,14.74,14.535,14.56,7980905,0.028,0.21%,13.5758,116755428.62,27947
2016-09-16,14.74,14.80,14.49,14.53,18459467,0.028,0.21%,13.5479,269065486.34,44096
2016-09-15,14.19,14.60,14.14,14.50,11848829,0.214,1.61%,13.5199,171306720.24,37181
2016-09-14,14.18,14.35,14.09,14.27,8594751,0.084,0.63%,13.3054,122410423.11,36731
2016-09-13,14.35,14.44,14.06,14.18,15057496,-0.289,-2.14%,13.2215,214005098.57,50190
2016-09-12,13.85,14.57,13.78,14.49,15824253,0.507,3.90%,13.5106,226911432.81,54806
2016-09-09,14.52,14.53,14.07,14.07,16645911,-0.518,-3.83%,13.0033,237034043.96,47926
2016-09-08,14.60,14.69,14.55,14.63,10291981,-0.055,-0.41%,13.5209,150425865.24,34729
2016-09-07,14.63,14.75,14.51,14.69,6808979,0.055,0.41%,13.5763,99670488.26,27044
2016-09-06,14.54,14.67,14.53,14.63,7582474,0.129,0.97%,13.5209,110704370.62,26622
2016-09-02,14.61,14.70,14.45,14.49,8327224,-0.009,-0.07%,13.3915,121054021.10,29100
2016-09-01,14.39,14.50,14.28,14.50,10854014,0.12,0.90%,13.4007,156338916.61,38454
2016-08-31,14.34,14.42,14.21,14.37,11282674,-0.009,-0.07%,13.2806,161734322.40,30778
2016-08-30,14.43,14.46,14.28,14.38,10540817,-0.046,-0.35%,13.2898,151532866.76,29118
2016-08-29,14.41,14.58,14.39,14.43,8023567,0.037,0.28%,13.336,116338897.20,29029
2016-08-26,14.37,14.69,14.37,14.39,15567756,0.018,0.14%,13.2991,225990528.69,53781
2016-08-25,13.64,14.48,13.55,14.37,36143367,-0.028,-0.21%,13.2806,510315644.21,108907
2016-08-24,14.67,14.73,14.39,14.40,19757272,-0.157,-1.17%,13.3083,287541271.21,51662
2016-08-23,14.43,14.65,14.43,14.57,14074917,0.185,1.39%,13.4654,205171402.23,39092
2016-08-22,14.36,14.39,14.26,14.37,13103096,-0.046,-0.35%,13.2806,188103525.61,36013
2016-08-19,14.46,14.505,14.39,14.42,9503651,-0.083,-0.62%,13.3268,137147615.25,29129
2016-08-18,14.52,14.60,14.46,14.51,9054597,0.009,0.07%,13.41,131552845.41,28457
2016-08-17,14.40,14.505,14.33,14.50,10371432,0.083,0.62%,13.4007,149751198.30,30826
2016-08-16,14.46,14.515,14.38,14.41,9366448,-0.102,-0.76%,13.3176,135195544.59,26895
2016-08-15,14.31,14.59,14.31,14.52,12749131,0.222,1.68%,13.4192,184681514.83,40838
2016-08-12,14.29,14.38,14.245,14.28,9991641,-0.018,-0.14%,13.1974,142938907.41,24477
2016-08-11,14.20,14.33,14.15,14.30,8173799,0.102,0.78%,13.2159,116738033.84,23598
2016-08-10,14.28,14.30,14.14,14.19,11868697,-0.055,-0.42%,13.1142,168831051.69,37362
2016-08-09,14.29,14.34,14.24,14.25,12412423,-0.009,-0.07%,13.1697,177083657.36,32913
