date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2016-08-08,14.30,14.34,14.20,14.26,11586363,-0.018,-0.14%,13.1789,165482171.62,32094
2016-08-05,14.24,14.36,14.19,14.28,10185616,0.12,0.92%,13.1974,145291059.18,35379
2016-08-04,14.33,14.38,14.095,14.15,14859942,-0.148,-1.12%,13.0773,210541973.73,36603
2016-08-03,14.05,14.35,14.04,14.31,10143215,0.231,1.78%,13.2251,144604239.27,36471
2016-08-02,13.92,14.18,13.85,14.06,10680566,-0.111,-0.85%,12.9941,149613966.64,42772
2016-08-01,14.06,14.24,14.02,14.18,13847556,0.157,1.21%,13.105,195939829.40,47058
2016-07-29,13.91,14.13,13.79,14.01,15759079,0.065,0.50%,12.9479,220449186.00,48516
2016-07-28,13.95,13.975,13.82,13.94,16141287,-0.046,-0.36%,12.8832,224182219.11,42493
2016-07-27,14.26,14.26,13.90,13.99,17620320,-0.176,-1.34%,12.9294,247283024.65,46259
2016-07-26,14.16,14.27,14.115,14.18,9362861,0.018,0.14%,13.105,132961520.92,27951
2016-07-25,14.10,14.20,14.09,14.16,6971303,0.046,0.35%,13.0865,98621545.62,23172
2016-07-22,14.01,14.14,13.905,14.11,10287343,0.102,0.79%,13.0403,144777646.08,25340
2016-07-21,14.13,14.18,13.93,14.00,18661695,-0.148,-1.13%,12.9386,262032927.74,44755
2016-07-20,14.15,14.25,14.04,14.16,17222703,0.102,0.78%,13.0865,244072672.26,34171
2016-07-19,13.93,14.11,13.915,14.05,11298815,0.102,0.79%,12.9848,158506714.29,32546
2016-07-18,13.85,14.00,13.85,13.94,6628739,0.083,0.65%,12.8832,92521711.71,19445
2016-07-15,13.89,13.93,13.77,13.85,10008683,0.046,0.36%,12.80,138561248.36,29521
2016-07-14,13.89,13.94,13.75,13.80,9378251,-0.009,-0.07%,12.7538,129581976.25,30582
2016-07-13,13.73,13.85,13.63,13.81,9809466,0.083,0.66%,12.763,134843597.62,33795
2016-07-12,13.47,13.83,13.42,13.72,17162892,0.518,4.26%,12.6799,234917908.07,52298
2016-07-11,13.17,13.30,13.0265,13.16,9730143,0.074,0.61%,12.1623,127777006.56,31126
2016-07-08,13.05,13.155,12.95,13.08,8603605,0.213,1.79%,12.0884,112523762.23,35216
2016-07-07,12.66,12.875,12.59,12.85,13625681,0.231,1.98%,11.8758,174367076.72,50646
2016-07-06,12.26,12.62,12.04,12.60,12005050,0.222,1.94%,11.6448,149531613.42,47410
2016-07-05,12.62,12.71,12.255,12.36,9277521,-0.342,-2.91%,11.423,114678694.88,34457
2016-07-01,12.55,12.76,12.51,12.73,10889168,0.166,1.43%,11.7649,138147368.10,38509
2016-06-30,12.27,12.55,12.14,12.55,14463718,0.342,3.04%,11.5986,179702743.11,48449
2016-06-29,11.97,12.23,11.84,12.18,14196374,0.36,3.31%,11.2566,172258830.51,52271
2016-06-28,11.67,11.80,11.51,11.79,15332941,0.222,2.08%,10.8962,179110538.99,46441
2016-06-27,12.11,12.12,11.48,11.55,15068527,-0.656,-5.79%,10.6744,175929317.12,55778
2016-06-24,12.41,12.63,12.15,12.26,19822702,-0.638,-5.33%,11.3306,244367986.46,62573
2016-06-23,12.83,12.97,12.79,12.95,13354172,0.314,2.70%,11.9682,172226686.39,39103
2016-06-22,12.81,12.97,12.60,12.61,18255631,-0.665,-5.40%,11.654,232543623.23,58482
2016-06-21,13.13,13.36,13.06,13.33,13198707,0.24,1.99%,12.3194,175045159.05,48568
2016-06-20,13.28,13.38,13.06,13.07,12433368,-0.046,-0.38%,12.0791,163508524.53,40304
2016-06-17,12.98,13.18,12.96,13.12,14437778,0.129,1.08%,12.1254,189126878.83,40205
2016-06-16,12.94,13.02,12.71,12.98,8609864,-0.018,-0.15%,11.996,110759511.84,31334
2016-06-15,13.09,13.20,12.9599,13.00,9812950,-0.046,-0.38%,12.0145,128251164.50,30752
2016-06-14,13.01,13.20,12.89,13.05,11584336,0.018,0.15%,12.0607,150935592.11,42232
2016-06-13,13.27,13.29,13.02,13.03,13612096,-0.32,-2.59%,12.0422,178484838.25,40628
2016-06-10,13.71,13.72,13.39,13.51,10147977,-0.31,-2.45%,12.3619,137007999.84,35364
2016-06-09,13.78,13.885,13.62,13.84,9411979,-0.027,-0.22%,12.6722,129885969.04,35795
2016-06-08,13.69,13.90,13.66,13.87,9281658,0.165,1.31%,12.6997,128417855.04,30752
2016-06-07,13.70,13.80,13.61,13.69,9551171,0.018,0.15%,12.5349,131044530.32,34386
2016-06-06,13.43,13.70,13.43,13.67,8693869,0.211,1.71%,12.5165,118508240.95,33480
2016-06-03,13.47,13.53,13.32,13.44,10879956,-0.092,-0.74%,12.3059,146114773.57,37987
2016-06-02,13.39,13.645,13.38,13.54,13659159,0.092,0.74%,12.3975,184817313.38,41244
2016-06-01,13.32,13.49,13.21,13.44,15231960,0.055,0.45%,12.3059,204396818.25,49474
2016-05-31,13.12,13.38,13.07,13.38,22009762,0.192,1.59%,12.251,292702718.57,55449
2016-05-27,13.02,13.305,12.955,13.17,18881860,0.119,1.00%,12.0587,248184829.44,63686
2016-05-26,12.50,13.15,12.45,13.04,29850860,0.769,6.89%,11.9397,385625111.02,93063
2016-05-25,12.24,12.34,12.11,12.20,15281751,0.266,2.43%,11.1706,186661148.16,46133
2016-05-24,11.68,11.93,11.62,11.91,8904028,0.22,2.06%,10.905,105523559.10,33101
2016-05-23,11.66,11.87,11.62,11.67,9392334,0.009,0.09%,10.6853,110048587.41,31219
2016-05-20,11.48,11.675,11.40,11.66,10409147,0.201,1.92%,10.6761,120735373.37,32588
2016-05-19,11.47,11.55,11.31,11.44,10828740,-0.119,-1.12%,10.4747,123508818.38,35551
2016-05-18,11.58,11.68,11.47,11.57,7045400,0.037,0.35%,10.5937,81587873.80,30358
2016-05-17,11.59,11.79,11.48,11.53,9530677,-0.101,-0.95%,10.5571,110559360.49,33186
2016-05-16,11.53,11.68,11.49,11.64,6107879,0.128,1.22%,10.6578,70970579.44,24825
2016-05-13,11.53,11.69,11.43,11.50,7605491,-0.055,-0.52%,10.5296,87778660.29,29923
2016-05-12,11.78,11.80,11.45,11.56,12098821,-0.119,-1.11%,10.5846,140193491.29,43283
2016-05-11,11.62,11.76,11.53,11.69,14228886,0.073,0.69%,10.7036,166314106.35,46699
2016-05-10,11.48,11.72,11.41,11.61,14925503,0.165,1.57%,10.6304,173007803.84,44196
2016-05-09,11.58,11.63,11.38,11.43,9548431,-0.147,-1.38%,10.4656,109446665.55,28985
2016-05-06,11.40,11.64,11.37,11.59,8439004,0.128,1.22%,10.6121,97223047.72,30331
2016-05-05,11.67,11.74,11.40,11.45,8975394,-0.128,-1.21%,10.4839,103321289.18,31866
2016-05-04,11.65,11.80,11.52,11.59,8674642,-0.11,-1.02%,10.6121,100860617.71,33777
2016-05-03,12.05,12.11,11.61,11.71,16316517,-0.375,-3.38%,10.7219,191167837.54,53738
2016-05-02,12.26,12.33,12.02,12.12,12284017,-0.137,-1.22%,11.0973,148823642.14,39923
2016-04-29,12.49,12.51,12.13,12.27,13491933,-0.275,-2.39%,11.2347,165110606.25,43343
2016-04-28,12.74,12.80,12.52,12.57,8041135,-0.174,-1.49%,11.5094,101927457.18,25392
2016-04-27,12.66,12.79,12.485,12.76,10530745,0.027,0.24%,11.6833,133354467.57,32561
2016-04-26,12.59,12.785,12.58,12.73,15712320,0.146,1.27%,11.6559,199639559.50,44684
2016-04-25,12.55,12.64,12.37,12.57,13957188,-0.037,-0.32%,11.5094,175029404.30,41865
2016-04-22,12.52,12.73,12.52,12.61,11636310,0.018,0.16%,11.546,147120543.68,30005
2016-04-21,12.78,12.841,12.58,12.59,11000358,-0.192,-1.64%,11.5277,139258933.10,34767
2016-04-20,12.82,12.96,12.725,12.80,17071955,0.018,0.16%,11.72,219598230.22,53297
2016-04-19,12.70,12.915,12.59,12.78,18279217,0.101,0.87%,11.7016,232955733.82,51919
2016-04-18,12.48,12.96,12.45,12.67,15584523,0.137,1.20%,11.6009,198424250.75,42685
2016-04-15,12.57,12.71,12.50,12.52,12488274,-0.027,-0.24%,11.4636,157178190.84,34808
2016-04-14,12.56,12.69,12.34,12.55,14172546,-0.082,-0.71%,11.491,177416225.11,45128
2016-04-13,12.34,12.74,12.26,12.64,16054721,0.385,3.44%,11.5735,201154640.59,52617
2016-04-12,12.20,12.31,11.78,12.22,28336407,0.082,0.74%,11.1889,342946721.30,67622
2016-04-11,12.10,12.44,12.095,12.13,15969492,0.064,0.58%,11.1065,195429053.77,46196
2016-04-08,12.09,12.28,12.05,12.06,8256239,0.064,0.58%,11.0424,100276902.09,30630
2016-04-07,12.21,12.29,11.93,11.99,14245294,-0.266,-2.36%,10.9783,171742090.69,40740
2016-04-06,12.03,12.29,11.89,12.28,13146724,0.302,2.76%,11.2438,159905457.70,43862
2016-04-05,12.10,12.14,11.93,11.95,15487788,-0.137,-1.24%,10.9417,186121472.17,45389
2016-04-04,12.24,12.30,12.09,12.10,11098437,-0.147,-1.31%,11.079,134697878.71,37336
2016-04-01,12.21,12.29,12.03,12.26,11919330,-0.055,-0.49%,11.2255,145183685.13,37974
2016-03-31,12.30,12.36,12.20,12.32,13811578,0.018,0.16%,11.2805,169753271.15,39915
2016-03-30,12.34,12.39,12.16,12.30,10790084,0.018,0.16%,11.2621,132653271.12,36116
2016-03-29,12.03,12.35,11.92,12.28,10721195,0.192,1.74%,11.2438,131120515.04,40591
2016-03-28,12.06,12.14,11.96,12.07,10561485,0.00,0.00%,11.0516,127384531.41,35412
2016-03-24,11.98,12.10,11.715,12.07,12086628,0.046,0.42%,11.0516,144548057.45,45930
2016-03-23,12.24,12.2801,11.97,12.02,11990005,-0.22,-1.96%,11.0058,145419840.42,46325
2016-03-22,12.09,12.30,12.06,12.26,10974894,0.046,0.41%,11.2255,134378072.77,35439
2016-03-21,12.14,12.24,11.98,12.21,14445644,0.027,0.25%,11.1797,175355210.26,47006
2016-03-18,11.78,12.22,11.78,12.18,35437933,0.421,3.92%,11.1523,428012975.95,57248
2016-03-17,11.62,12.25,11.59,11.72,18154948,0.092,0.86%,10.7311,213776673.14,64675
2016-03-16,11.41,11.67,11.35,11.62,11691723,0.201,1.93%,10.6395,134982941.32,45323
2016-03-15,11.43,11.45,11.20,11.40,11307644,-0.064,-0.61%,10.4381,128100963.12,0
2016-03-14,11.63,11.71,11.36,11.47,13588537,-0.211,-1.97%,10.5022,156009803.06,0
2016-03-11,11.52,11.70,11.45,11.70,12948046,0.256,2.45%,10.7128,149919235.47,0
2016-03-10,11.39,11.56,11.145,11.42,15901293,0.055,0.53%,10.4564,180419695.87,52697
2016-03-09,11.09,11.45,11.09,11.36,12056828,0.284,2.81%,10.4015,136743515.48,47074
2016-03-08,11.20,11.27,10.96,11.05,13054953,-0.238,-2.30%,10.1176,145029170.02,45982
2016-03-07,10.99,11.40,10.95,11.31,12399208,0.233,2.30%,10.3557,139731411.45,48354
2016-03-04,11.15,11.32,11.10,11.18,15193961,0.063,0.63%,10.1231,170049854.29,51476
2016-03-03,10.97,11.295,10.96,11.11,18109767,0.19,1.93%,10.0597,201186653.44,52360
2016-03-02,10.93,11.06,10.77,10.90,12508166,-0.027,-0.27%,9.8696,136226385.87,42869
2016-03-01,10.84,11.02,10.67,10.93,17280143,0.217,2.25%,9.8967,187596135.47,49521
2016-02-29,10.64,10.85,10.60,10.69,17442482,0.045,0.47%,9.6794,186790266.44,47085
2016-02-26,10.44,10.99,10.38,10.64,22767977,0.272,2.90%,9.6342,244854861.75,74753
2016-02-25,10.16,10.46,9.95,10.34,35602796,-0.435,-4.44%,9.3625,363204949.63,103586
2016-02-24,10.28,10.8599,10.10,10.82,21745835,0.462,4.95%,9.7971,230825558.27,73825
2016-02-23,10.61,10.63,10.25,10.31,13019804,-0.335,-3.46%,9.3354,135073084.27,51397
2016-02-22,10.44,10.75,10.42,10.68,10850022,0.326,3.49%,9.6704,115200379.84,38332
2016-02-19,10.49,10.4932,10.05,10.32,13933483,-0.181,-1.90%,9.3444,142991477.54,40181
2016-02-18,10.13,10.67,10.10,10.52,18758879,0.398,4.37%,9.5255,196171840.05,64697
2016-02-17,9.88,10.10,9.87,10.08,11990079,0.244,2.75%,9.1271,120328572.04,51737
2016-02-16,9.56,9.845,9.45,9.81,12066901,0.353,4.14%,8.8826,117321193.12,39798
2016-02-12,9.09,9.44,9.03,9.42,9665478,0.362,4.43%,8.5295,89781136.66,31022
2016-02-11,9.14,9.20,8.91,9.02,14737628,-0.235,-2.80%,8.1673,132861794.43,46738
2016-02-10,9.24,9.465,9.19,9.28,12246977,0.081,0.98%,8.4027,114379808.90,38308
2016-02-09,9.29,9.42,9.15,9.19,20489175,-0.163,-1.92%,8.3212,189572526.57,59752
2016-02-08,9.76,9.809,9.21,9.37,15919186,-0.489,-5.45%,8.4842,149599754.48,53287
2016-02-05,9.83,10.12,9.76,9.91,17014210,0.045,0.51%,8.9732,169292291.25,53046
2016-02-04,9.60,9.935,9.60,9.86,11744573,0.19,2.18%,8.9279,115274874.87,44496
2016-02-03,9.81,9.85,9.33,9.65,15264346,-0.208,-2.33%,8.7377,146577531.01,54152
2016-02-02,9.83,9.97,9.7299,9.88,21614739,-0.081,-0.90%,8.946,212999332.95,56379
2016-02-01,9.65,10.01,9.59,9.97,21712343,0.235,2.68%,9.0275,214452030.17,61315
2016-01-29,9.58,9.72,9.40,9.71,47468423,0.208,2.43%,8.7921,451905225.58,71914
2016-01-28,9.75,9.77,9.42,9.48,13443694,-0.127,-1.46%,8.5838,128408169.20,45294
2016-01-27,9.64,9.89,9.565,9.62,9768623,-0.018,-0.21%,8.7106,94988331.70,38397
2016-01-26,9.54,9.80,9.51,9.64,9929560,0.136,1.58%,8.7287,96110246.80,32753
2016-01-25,9.79,9.8061,9.45,9.49,14556839,-0.281,-3.16%,8.5929,138974971.67,47366
2016-01-22,10.13,10.24,9.73,9.80,17295154,-0.127,-1.41%,8.8736,170798518.16,51755
2016-01-21,9.61,10.01,9.5051,9.94,25739327,0.353,4.08%,9.0003,255200922.82,67772
2016-01-20,9.55,9.63,9.24,9.55,27005140,-0.19,-2.15%,8.6472,254084610.97,76905
2016-01-19,10.27,10.28,9.70,9.76,27430335,-0.317,-3.46%,8.8374,269988146.85,77984
2016-01-15,10.18,10.38,9.99,10.11,24212476,-0.462,-4.80%,9.1543,245642711.70,64950
2016-01-14,10.60,10.82,10.54,10.62,29085016,0.036,0.38%,9.6161,310520559.92,66809
2016-01-13,10.83,10.925,10.44,10.58,29839454,-0.217,-2.22%,9.5798,316786147.15,79619
2016-01-12,10.76,10.8867,10.57,10.82,16629480,0.154,1.60%,9.7971,178333163.27,49386
2016-01-11,10.66,10.75,10.50,10.65,17004006,0.063,0.66%,9.6432,180819290.50,56076
2016-01-08,10.83,10.92,10.55,10.58,17429384,-0.172,-1.76%,9.5798,186612545.16,50030
2016-01-07,11.05,11.05,10.72,10.77,25487650,-0.471,-4.61%,9.7519,277027536.25,68447
2016-01-06,11.52,11.52,11.20,11.29,16352592,-0.38,-3.59%,10.2227,184997004.12,53904
2016-01-05,11.65,11.78,11.58,11.71,13558506,0.10,0.95%,10.603,158585940.07,46390
2016-01-04,11.58,11.66,11.45,11.60,15143504,-0.217,-2.03%,10.5034,174989185.55,54910
2015-12-31,11.83,11.99,11.76,11.84,10382718,0.00,0.00%,10.7207,123289439.53,33831
2015-12-30,11.91,11.96,11.81,11.84,8390613,-0.018,-0.17%,10.7207,99751794.26,31578
2015-12-29,11.67,11.93,11.67,11.86,9666338,0.208,1.98%,10.7388,114161433.38,31913
2015-12-28,11.70,11.72,11.58,11.63,8052380,-0.091,-0.85%,10.5306,93813375.48,29259
2015-12-24,11.75,11.89,11.72,11.73,4626631,-0.018,-0.17%,10.6211,54559837.55,15570
2015-12-23,11.75,11.79,11.66,11.75,11953781,0.081,0.77%,10.6392,140270423.86,37599
2015-12-22,11.40,11.76,11.30,11.66,19678125,0.208,2.01%,10.5577,228355765.79,61530
2015-12-21,11.60,11.63,11.31,11.43,18336189,-0.072,-0.70%,10.3495,209460887.98,57782
2015-12-18,11.83,11.91,11.45,11.51,38462426,-0.353,-3.28%,10.4219,446008830.32,79409
2015-12-17,12.28,12.35,11.89,11.90,25744262,-0.326,-2.94%,10.775,309501945.78,77563
2015-12-16,12.27,12.395,12.18,12.26,18241296,0.045,0.41%,11.101,224033504.88,62160
2015-12-15,12.22,12.465,12.20,12.21,18768571,0.045,0.41%,11.0557,231744930.42,59443
2015-12-14,12.30,12.47,12.01,12.16,19394178,-0.045,-0.41%,11.0105,235616765.45,66148
2015-12-11,12.14,12.28,12.04,12.21,20889528,-0.136,-1.21%,11.0557,254490351.42,67006
2015-12-10,12.12,12.38,12.12,12.36,15199887,0.226,2.06%,11.1916,186707994.36,44217
2015-12-09,12.08,12.45,12.045,12.11,23603459,-0.072,-0.66%,10.9652,287821877.24,64720
2015-12-08,11.92,12.36,11.89,12.19,20595506,0.036,0.33%,11.0376,250611286.48,59145
2015-12-07,12.21,12.465,12.07,12.15,21616358,-0.042,-0.38%,11.0014,264664440.22,61643
2015-12-04,12.15,12.56,12.12,12.32,21815329,0.152,1.40%,11.0431,269409976.19,59476
2015-12-03,11.97,12.37,11.86,12.15,47349888,0.179,1.67%,10.8907,573453073.07,107367
2015-12-02,12.61,12.61,11.90,11.95,52272809,-0.708,-6.20%,10.7114,632895021.33,115821
2015-12-01,12.63,12.77,12.52,12.74,17801789,0.179,1.59%,11.4195,225707422.98,49267
2015-11-30,12.58,12.69,12.39,12.54,28852415,-0.063,-0.56%,11.2403,361270724.92,76134
2015-11-27,12.54,12.88,12.51,12.61,17214251,-0.027,-0.24%,11.303,219098889.74,53281
2015-11-25,13.17,13.27,12.26,12.64,71908577,-1.793,-13.66%,11.3299,908869906.58,209924
2015-11-24,14.07,14.82,14.02,14.64,28906255,0.368,2.88%,13.1226,421493840.09,92061
2015-11-23,14.31,14.33,13.99,14.23,14518075,0.152,1.21%,12.7551,205984741.96,44373
2015-11-20,13.84,14.09,13.81,14.06,20111381,0.242,1.96%,12.6027,281472533.28,48810
2015-11-19,13.67,13.84,13.6201,13.79,15354564,0.134,1.10%,12.3607,211214050.44,43052
2015-11-18,13.43,13.69,13.38,13.64,12828573,0.323,2.71%,12.2262,174488990.23,44507
2015-11-17,13.41,13.65,13.26,13.28,14772995,-0.063,-0.52%,11.9036,197874961.04,57133
2015-11-16,13.15,13.43,13.11,13.35,12705276,0.215,1.83%,11.9663,168956869.32,41830
2015-11-13,13.36,13.45,13.03,13.11,17493705,-0.179,-1.50%,11.7512,230602614.10,48728
2015-11-12,13.79,13.80,13.29,13.31,20432243,-0.547,-4.38%,11.9305,274852305.72,69803
2015-11-11,14.13,14.21,13.90,13.92,9758000,-0.179,-1.42%,12.4772,136356867.33,35234
2015-11-10,13.87,14.14,13.83,14.12,15740262,0.224,1.80%,12.6565,221220111.40,57568
2015-11-09,14.25,14.35,13.84,13.87,19631580,-0.125,-1.00%,12.4324,274908749.58,69221
2015-11-06,13.96,14.06,13.83,14.01,21712730,-0.036,-0.28%,12.5579,303391846.01,59778
2015-11-05,14.21,14.25,13.96,14.05,16651628,-0.081,-0.64%,12.5938,234265926.26,58716
2015-11-04,14.25,14.43,13.91,14.14,34907608,-0.134,-1.05%,12.6744,493406961.05,111822
2015-11-03,13.73,14.50,13.55,14.29,39579358,0.412,3.33%,12.8089,560115161.03,123712
2015-11-02,12.47,14.00,12.41,13.83,51620791,1.524,14.01%,12.3966,706432021.84,177699
2015-10-30,11.35,12.13,11.02,12.13,2228498,0.341,3.23%,10.8728,26012896.14,4814
2015-10-29,11.60,11.91,11.24,11.75,668452,0.00,0.00%,10.5321,7751712.31,1367
2015-10-28,11.68,12.04,11.50,11.75,471487,0.00,0.00%,10.5321,5554949.03,2026
2015-10-27,11.55,12.12,11.32,11.75,868546,0.054,0.51%,10.5321,10206449.94,2786
2015-10-26,11.82,11.96,11.46,11.69,238264,-0.278,-2.58%,10.4784,2777094.63,1211
2015-10-23,11.90,12.38,11.73,12.00,314685,0.152,1.44%,10.7562,3782992.34,486
2015-10-22,12.25,12.25,11.70,11.83,492473,-0.197,-1.83%,10.6039,5881535.11,424
2015-10-21,12.07,12.07,11.25,12.05,171500,0.036,0.33%,10.8011,2013318.25,745
2015-10-20,12.60,12.60,11.70,12.01,363410,-0.359,-3.22%,10.7652,4357402.92,259
2015-10-19,10.51,12.50,10.51,12.41,1887845,11.124,0.00%,11.1237,22658517.91,2509
